pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,0.14759725400457666,0.8428237110003297,0.44837801115091036,1.2915233589297397,1031,19,
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,0.14795918367346939,0.8428237110003297,0.4799214500166564,1.3053366641699822,1014,15,
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL,0.14811772758384667,0.8428237110003297,0.407164796744001,1.2750248871236036,1081,27,
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,0.149435768836202,0.8428237110003297,0.2966205667184981,1.1977108148372138,1310,120,
GOBP_GLUTATHIONE_METABOLIC_PROCESS,0.15045439246045103,0.8428237110003297,-0.3736483573932135,-1.2628603321183276,446,20,
GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE,0.15058670143415906,0.8428237110003297,-0.39634683938171084,-1.2785491908155102,461,17,
GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,0.1515706437526412,0.8428237110003297,0.4336249949177577,1.283089113725487,1075,21,
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,0.1528742016106637,0.8428237110003297,0.4222488634630539,1.2753256515896325,1100,23,
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION,0.15292662819455893,0.8428237110003297,0.261796587221954,1.1517005851309694,1483,320,
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,0.15364431486880467,0.8428237110003297,0.4770184602934674,1.2974408326307671,1053,15,
GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE,0.1546696717847584,0.8428237110003297,0.4320001118899752,1.2782811119994324,1097,21,
GOBP_REGULATION_OF_ENDOCYTOSIS,0.15513096292547135,0.8428237110003297,0.3496108868296777,1.242057852776342,1225,49,
GOBP_REGULATION_OF_PROTEIN_TRANSPORT,0.1567660833127927,0.8428237110003297,0.3252798404624709,1.2233393670058859,1271,71,
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION,0.15711767298369325,0.8428237110003297,0.2840162964663759,1.1833655869197746,1425,159,
GOBP_WOUND_HEALING,0.1571446275870616,0.8428237110003297,0.3302975838290831,1.2260275870418182,1267,65,
GOBP_DNA_TEMPLATED_DNA_REPLICATION,0.15907124314969714,0.8428237110003297,0.4564565228218052,1.2796798813759194,1102,17,
GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR,0.15955313663706674,0.8428237110003297,0.44925609436699804,1.2789033391594722,1113,18,
GOBP_ERAD_PATHWAY,0.1600944182171619,0.8428237110003297,0.4197557951189331,1.2677957935235928,1152,23,
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,0.16113482991323508,0.8428237110003297,0.40918315706684544,1.2594763619861118,1169,25,
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS,0.1637290002754062,0.8428237110003297,0.4120368323221063,1.2582418831425701,1188,24,
GOBP_CHROMATIN_ORGANIZATION,0.16431137724550898,0.8428237110003297,0.31195491425157046,1.204656772211249,1371,85,
GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION,0.1659205776173285,0.8428237110003297,0.46280240708397874,1.2793838660680528,1148,16,
GOBP_MYELOID_LEUKOCYTE_ACTIVATION,0.16967509025270758,0.8428237110003297,0.4151786147947773,1.2539712554739884,1221,23,
GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH,0.1709096109839817,0.8428237110003297,0.43810001116648745,1.2619182562421907,1194,19,
GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS,0.17276974899489297,0.8428237110003297,0.2760212000424075,1.1639067433318178,1589,181,
GOBP_RESPONSE_TO_GROWTH_FACTOR,0.17279684028634906,0.8428237110003297,0.322630758864226,1.2060634169391713,1399,68,
GOBP_DNA_RECOMBINATION,0.17338393090813922,0.8428237110003297,0.3637530446582671,1.2385548289429276,1324,39,
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS,0.17384981491274457,0.8428237110003297,0.3690513657213137,1.2421307380346525,1314,37,
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS,0.17408306364617043,0.8428237110003297,0.38345239102953127,1.2400954614362418,1290,31,
GOBP_FATTY_ACID_CATABOLIC_PROCESS,0.1753116204262163,0.8428237110003297,0.37869520518809646,1.2415221525125506,1307,33,
GOBP_RRNA_METABOLIC_PROCESS,0.1757030656194578,0.8428237110003297,0.33802879349705534,1.211139434901274,1386,52,
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.17724620770128355,0.8428237110003297,0.3007451650428776,1.1889499682615599,1518,100,
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,0.17810787424286126,0.8428237110003297,0.4474414179120318,1.254405955372601,1234,17,
GOBP_VASCULATURE_DEVELOPMENT,0.17968942568400295,0.8428237110003297,0.31874800743460757,1.1987739083216538,1457,71,
GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,0.1800199054491167,0.8428237110003297,0.32551485841597744,1.1996314589372707,1446,62,
GOBP_ICOSANOID_METABOLIC_PROCESS,0.18080418617460756,0.8428237110003297,0.40510108302106745,1.2370621011984118,1312,24,
GOBP_NEUROGENESIS,0.1815060908084164,0.8428237110003297,0.28165186935912484,1.1676085249764288,1638,151,
GOBP_CELL_ADHESION,0.18283668283668283,0.8428237110003297,0.29378868555684906,1.1747682516728297,1582,111,
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE,0.1842916499128803,0.8428237110003297,0.3753398297962338,1.2305218207895126,1374,33,
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY,0.18566048263356116,0.8428237110003297,0.4146394982825529,1.24181636099343,1330,22,
GOBP_ACTIN_FILAMENT_BASED_PROCESS,0.18647079729889823,0.8428237110003297,0.3022309672024029,1.1787618078454498,1573,92,
GOBP_HEART_DEVELOPMENT,0.18670044331855604,0.8428237110003297,0.334768638106983,1.2023366428097755,1473,53,
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.18687669990933817,0.8428237110003297,0.2869430086529994,1.1646219445101291,1648,125,
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE,0.18688254665203075,0.8428237110003297,0.3895959368757589,1.2269815615623079,1361,28,
GOBP_PEPTIDE_TRANSPORT,0.18710275423728814,0.8428237110003297,0.3660757524412364,1.2244029149702336,1412,36,
GOBP_REGULATION_OF_DNA_REPAIR,0.18715045696357932,0.8428237110003297,0.38579832202370923,1.2260892731439812,1371,29,
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION,0.18805499856774563,0.8428237110003297,0.43839016949181475,1.2479711653277339,1312,18,
GOBP_ORGANIC_ACID_METABOLIC_PROCESS,0.1884904086738949,0.8428237110003297,0.26019703013863504,1.1351457341414386,1807,280,
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.18863791923340179,0.8428237110003297,0.3920516049090703,1.2276983602050069,1377,27,
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS,0.18863791923340179,0.8428237110003297,0.3920029206815052,1.2275459069422192,1377,27,
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION,0.18895656779661016,0.8428237110003297,0.36506033245835684,1.2210066693061443,1426,36,
GOBP_CELL_CELL_ADHESION,0.18939300284336755,0.8428237110003297,0.32054927342024647,1.1945555309136704,1531,67,
GOBP_VITAMIN_METABOLIC_PROCESS,0.1896432998209613,0.8428237110003297,0.3986943655718574,1.2271915899333357,1376,25,
GOBP_RENAL_SYSTEM_DEVELOPMENT,0.19080301990391216,0.8428237110003297,0.3942956855544422,1.2248364688712026,1389,26,
GOBP_PROTEINOGENIC_AMINO_ACID_BIOSYNTHETIC_PROCESS,0.1919375087180918,0.8428237110003297,0.4114154057775915,1.2321604289401624,1375,22,
GOBP_REGULATION_OF_CELL_SIZE,0.19235597712372715,0.8428237110003297,0.41122924908585895,1.2316029026397028,1378,22,
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.19269102990033224,0.8428237110003297,-0.3660777004411751,-1.2202634527041494,579,19,
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST,0.19323085221143474,0.8428237110003297,0.3778094336137842,1.2218459836808484,1432,31,
GOBP_PROTEIN_DNA_COMPLEX_ORGANIZATION,0.19404405765569757,0.8428237110003297,0.3813390347654976,1.2210963161862085,1426,30,
GOBP_AMINO_ACID_BIOSYNTHETIC_PROCESS,0.19619741100323623,0.8428237110003297,0.37696450132912845,1.2191134496924454,1454,31,
GOBP_NEURON_APOPTOTIC_PROCESS,0.19688213949737937,0.8428237110003297,0.3734025288227798,1.2165760038167701,1464,32,
GOBP_DEVELOPMENTAL_MATURATION,0.19781553398058252,0.8428237110003297,0.37644995240155144,1.2174493844663505,1466,31,
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT,0.19839283361875906,0.8428237110003297,0.35862352923964425,1.2130434684884392,1505,38,
GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT,0.20215182307232515,0.8428237110003297,0.30286928057013707,1.1710439099900438,1690,86,
GOBP_CHROMATIN_REMODELING,0.20260154620198798,0.8428237110003297,0.3123963458195167,1.178333407018241,1650,72,
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT,0.2033527696793003,0.8428237110003297,0.4549294429419794,1.2373609920164679,1394,15,
GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS,0.20392269974040958,0.8428237110003297,0.43800763418642485,1.2279582596221263,1413,17,
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION,0.204233409610984,0.8428237110003297,0.42599880513648486,1.2270615285029047,1427,19,
GOBP_RESPONSE_TO_WOUNDING,0.20456487245209326,0.8428237110003297,0.30886885223452704,1.1740867994517206,1675,77,
GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH,0.20500493096646943,0.8428237110003297,0.31341658674404466,1.1769105210784914,1662,70,
GOBP_EXOCYTOSIS,0.20637970791698693,0.8428237110003297,0.33915549203245976,1.1913371205636365,1610,46,
GOBP_PROTEIN_CATABOLIC_PROCESS,0.20732369879387155,0.8428237110003297,0.27040067884507685,1.1402065256615537,1907,181,
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION,0.20851229988285827,0.8428237110003297,0.3483458359435877,1.1963574941940163,1601,41,
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT,0.21001597079625828,0.8428237110003297,0.28532431396307645,1.1510872147671045,1840,119,
GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION,0.21212492345376607,0.8428237110003297,0.3093312901197979,1.1683467752172105,1731,73,
GOBP_POLYOL_METABOLIC_PROCESS,0.21342960288808666,0.8428237110003297,0.44160867182359537,1.2207953139369228,1477,16,
GOBP_MIDBRAIN_DEVELOPMENT,0.21474251093907776,0.8428237110003297,-0.3500938297823471,-1.183250511887684,637,20,
GOBP_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS,0.21588447653429602,0.8428237110003297,0.4401895634983828,1.2168722913517132,1494,16,
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS,0.21747292418772562,0.8428237110003297,0.43908894170793206,1.21382970181503,1505,16,
GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION,0.21757091710272652,0.8428237110003297,0.3932678048696584,1.2009266758747377,1579,24,
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.21770715096481272,0.8428237110003297,0.28202814100261075,1.1433032509017558,1917,124,
GOBP_AXON_DEVELOPMENT,0.2219279661016949,0.8428237110003297,0.3552979991409051,1.1883548771809127,1675,36,
GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS,0.22310183519251528,0.8428237110003297,0.2992219003492882,1.1539087145991356,1859,84,
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,0.22374110754638024,0.8428237110003297,0.4003239451907059,1.198942278519957,1603,22,
GOBP_NON_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS,0.2247987996180603,0.8428237110003297,0.3742018049702871,1.1892348744766943,1647,29,
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.22527763088313063,0.8428237110003297,0.3524994692639954,1.186421367274791,1703,37,
GOBP_REGULATION_OF_CELL_SHAPE,0.22598788578021345,0.8428237110003297,0.42892395998931804,1.2024920990179342,1566,17,
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,0.22777560848626838,0.8428237110003297,0.3428042156885779,1.1773253765741807,1749,41,
GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY,0.2278271918678526,0.8428237110003297,0.3317098763838918,1.1742497109362573,1792,48,
GOBP_CILIUM_ORGANIZATION,0.2282054813386586,0.8428237110003297,0.38610702967800364,1.1884474438342374,1656,25,
GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,0.22873102262961903,0.8428237110003297,0.4226942371965864,1.2032893447018562,1596,18,
GOBP_PROTEIN_HOMOOLIGOMERIZATION,0.2298458600463784,0.8428237110003297,0.37252020008793174,1.1838906373708735,1684,29,
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,0.23001277139208173,0.8428237110003297,0.3317842626373492,1.169708400764632,1800,47,
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION,0.2309217046580773,0.8428237110003297,0.31185138559974684,1.159444477918219,1863,66,
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT,0.23140182186234817,0.8428237110003297,0.32744023575553416,1.167271953937841,1828,50,
GOBP_VACUOLAR_TRANSPORT,0.2320730117340287,0.8428237110003297,-0.3650213473162273,-1.1774983470779892,711,17,
GOBP_REGULATION_OF_DEFENSE_RESPONSE,0.23255542590431738,0.8428237110003297,0.2892729193522784,1.143596201234974,1992,100,
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION,0.23276441338529769,0.8428237110003297,0.3625215023864393,1.1811247290193507,1731,32,
GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE,0.23439921115650092,0.8428237110003297,0.402908694324302,1.192200093564512,1663,21,
GOBP_CELL_PROJECTION_ASSEMBLY,0.2354504048582996,0.8428237110003297,0.32661625584968396,1.164334597652081,1860,50,
GOBP_CELL_KILLING,0.23550475141165128,0.8428237110003297,0.3840911786432419,1.1822426021057375,1709,25,
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT,0.23579244617013767,0.8428237110003297,-0.33581056867981934,-1.15815705254779,667,22,
GOBP_RHYTHMIC_PROCESS,0.23645642501962838,0.8428237110003297,0.34543270556214367,1.1761752975861723,1806,39,
GOBP_SIGNAL_RELEASE,0.23676323676323677,0.8428237110003297,0.31562118716315174,1.1569026616215619,1895,60,
GOBP_PLASMA_MEMBRANE_ORGANIZATION,0.23737650933040616,0.8428237110003297,0.37303879211571506,1.1748369948206627,1729,28,
GOBP_EPITHELIAL_CELL_DEVELOPMENT,0.23747426218256693,0.8428237110003297,0.3791306673198401,1.1777279965613456,1729,26,
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,0.23820975283901136,0.8428237110003297,0.3552663619265374,1.172809485807005,1782,34,
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION,0.2391254578754579,0.8428237110003297,0.28107543678372326,1.1316094300132782,2088,118,
GOBP_SECRETION,0.24028268551236748,0.8428237110003297,0.2800041327269678,1.1306160650838297,2107,120,
GOBP_COGNITION,0.2409864629406246,0.8428237110003297,0.3576710353247468,1.1725960814508094,1797,33,
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS,0.2418668496911462,0.8428237110003297,0.3778629363381112,1.1737899287710374,1761,26,
GOBP_NEURON_CELLULAR_HOMEOSTASIS,0.2422740524781341,0.8428237110003297,0.4382153414157991,1.191900366053562,1661,15,
GOBP_TRICARBOXYLIC_ACID_CYCLE,0.24259927797833936,0.8428237110003297,0.42978408644688815,1.1881071007333162,1679,16,
GOBP_TRANSLATION,0.2426246719160105,0.8428237110003297,0.25556985539438937,1.1069370731250978,2310,252,
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS,0.24298297122724605,0.8428237110003297,0.28955329005723973,1.1367282860161092,2068,96,
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS,0.2458612975391499,0.8428237110003297,0.27375537526513927,1.1255239281540799,2197,138,
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.24671052631578946,0.8428237110003297,0.4113015342227796,1.1847270066809141,1724,19,
GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.24699029126213592,0.8428237110003297,0.33603951017723394,1.1608732142466693,1907,42,
GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS,0.24806462470548638,0.8428237110003297,-0.341542160192612,-1.1543474962994364,736,20,
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS,0.24818617385352498,0.8428237110003297,0.37261011746110484,1.1668178996713756,1812,27,
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT,0.2487555113070687,0.8428237110003297,0.4041872975201073,1.1794308112559495,1748,20,
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.2487810679034368,0.8428237110003297,0.29242171971924735,1.1360725600649766,2091,89,
GOBP_AMIDE_BIOSYNTHETIC_PROCESS,0.2490791896869245,0.8428237110003297,-0.2655367767534036,-1.1111944602079464,540,47,
GOBP_VIRAL_GENOME_REPLICATION,0.24969114619080301,0.8428237110003297,0.37536855309678,1.1660413997527008,1818,26,
GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.25021632535333144,0.8428237110003297,0.4211404207836942,1.1806708783116064,1734,17,
GOBP_ERBB_SIGNALING_PATHWAY,0.2511661807580175,0.8428237110003297,0.435268334525018,1.1838848123750076,1722,15,
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS,0.25126512651265126,0.8428237110003297,0.2678214859331544,1.1170070973815953,2283,161,
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS,0.2514657980456026,0.8428237110003297,0.26472058658020253,1.1160294443783696,2315,179,
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.2515944292594039,0.8428237110003297,0.33653790914801607,1.1558043993808946,1932,41,
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,0.2516084873374401,0.8428237110003297,0.37182442126048654,1.1643575145459477,1837,27,
GOBP_PROTEIN_N_LINKED_GLYCOSYLATION,0.2516470925236322,0.8428237110003297,0.4149519325359535,1.1812492223586641,1756,18,
GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.25264900662251655,0.8428237110003297,-0.3523598043009138,-1.1566239479896991,762,18,
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION,0.2536443148688047,0.8428237110003297,0.4346568881637927,1.1822217415673724,1739,15,
GOBP_PLATELET_AGGREGATION,0.25379008746355686,0.8428237110003297,0.43463447720484094,1.1821607860789316,1740,15,
GOBP_HINDBRAIN_DEVELOPMENT,0.25393586005830904,0.8428237110003297,0.43435640592662594,1.1814044609872025,1741,15,
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,0.2545428933652627,0.8428237110003297,0.39587974879185184,1.1714015611935478,1806,21,
GOBP_REGULATION_OF_CHEMOTAXIS,0.2564359267734554,0.8428237110003297,0.40768238689020025,1.1743022909205747,1792,19,
GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,0.2570841889117043,0.8428237110003297,0.3703844505877162,1.1598482876697729,1877,27,
GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS,0.25726367480561996,0.8428237110003297,0.36478089005309494,1.1592946646215005,1885,29,
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION,0.2572896417661761,0.8428237110003297,0.38612569053018647,1.1662221985210726,1852,23,
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,0.25772608051089063,0.8428237110003297,0.27701959389784864,1.118786005147141,2259,121,
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,0.25927446954141,0.8428237110003297,0.36932338956586397,1.1565256055016753,1893,27,
GOBP_CELL_CHEMOTAXIS,0.25933040614709113,0.8428237110003297,0.3665244284762701,1.1543208566519532,1889,28,
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM,0.2601647621578528,0.8428237110003297,0.34633845330281143,1.1507498746973128,1957,35,
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS,0.26017979904812266,0.8428237110003297,0.34200840414875205,1.151111175619228,1967,37,
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY,0.2604608050847458,0.8428237110003297,0.344356141840391,1.1517579655182417,1966,36,
GOBP_RIBOSOME_DISASSEMBLY,0.26107871720116615,0.8428237110003297,0.4311034088966642,1.1725566458051602,1790,15,
GOBP_SMALL_MOLECULE_METABOLIC_PROCESS,0.2630778588807786,0.8428237110003297,0.24171377769090008,1.0801593924609147,2594,479,
GOBP_MICROTUBULE_BASED_PROCESS,0.26419605499103405,0.8428237110003297,0.29073488193105623,1.1241262641959981,2209,86,
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION,0.2642618570474282,0.8428237110003297,0.3485435351214504,1.1506160110133685,1977,34,
GOBP_PYRUVATE_METABOLIC_PROCESS,0.2652128493079133,0.8428237110003297,0.3357097158554017,1.1480282183452593,2030,40,
GOBP_REGULATION_OF_CATABOLIC_PROCESS,0.26555435952637246,0.8428237110003297,0.2597605442832058,1.1021767076079827,2466,192,
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING,0.26591667696872295,0.8428237110003297,0.3029679979541094,1.1290373357716177,2150,67,
GOBP_RECOMBINATIONAL_REPAIR,0.2664537628436545,0.8428237110003297,0.3833171445896012,1.1577394979346924,1918,23,
GOBP_CYTOSKELETON_ORGANIZATION,0.2683116594420362,0.8428237110003297,0.2681478355198115,1.107743185644695,2413,145,
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.2697564612326044,0.8428237110003297,0.3073898837306648,1.131340318565531,2170,61,
GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION,0.26997404095760025,0.8428237110003297,0.41470605999964105,1.16263209119128,1871,17,
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.27191335740072203,0.8428237110003297,0.41967630299669667,1.1601648625989798,1882,16,
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,0.27227926078028747,0.8428237110003297,0.36628287491634764,1.1470043210517462,1988,27,
GOBP_REGULATION_OF_PROTEIN_SECRETION,0.27242787511526806,0.8428237110003297,0.33752145532349814,1.1416657398998724,2067,38,
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,0.27267869071476286,0.8428237110003297,0.34644195792318216,1.1436782596880843,2040,34,
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION,0.2727712592234184,0.8428237110003297,0.2918331130440404,1.1173165862656709,2254,80,
GOBP_ORGANELLE_ASSEMBLY,0.2732662192393736,0.8428237110003297,0.2699343977301036,1.1083297272867492,2442,136,
GOBP_ENSHEATHMENT_OF_NEURONS,0.27430054802422843,0.8428237110003297,0.41368292870362455,1.1597637335930044,1901,17,
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,0.27435783879539416,0.8428237110003297,0.26698036795831315,1.1064395228164472,2477,150,
GOBP_BILE_ACID_METABOLIC_PROCESS,0.27819440438419385,0.8428237110003297,0.4124906317175008,1.156421118492807,1928,17,
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS,0.2789371650131144,0.8428237110003297,0.2733085726003925,1.103798477969089,2445,121,
GOBP_CELL_FATE_COMMITMENT,0.2801324503311258,0.8428237110003297,-0.34438043774292426,-1.130431611809159,845,18,
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,0.28111769686706184,0.8428237110003297,0.2904230598778198,1.111918035793789,2323,80,
GOBP_MAINTENANCE_OF_LOCATION,0.28168824163969797,0.8428237110003297,0.35104453948401726,1.1352875881339306,2088,31,
GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS,0.2827436823104693,0.8428237110003297,0.416076157229965,1.1502125193549786,1957,16,
GOBP_ORGANELLE_LOCALIZATION,0.28282473985736,0.8428237110003297,0.28163810814483403,1.1085588741541401,2418,97,
GOBP_AMIDE_TRANSPORT,0.2829102329233185,0.8428237110003297,0.33340996699149067,1.1352386755221837,2161,39,
GOBP_LEUKOCYTE_CHEMOTAXIS,0.2833935018050541,0.8428237110003297,0.3787480787159793,1.1439394681024213,2040,23,
GOBP_ORGANELLE_FUSION,0.2834493426140758,0.8428237110003297,-0.2891513348529204,-1.1006509370377435,732,31,
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS,0.2846117867165575,0.8428237110003297,0.28063496446278585,1.1073451976997757,2433,99,
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,0.28514715947980834,0.8428237110003297,0.36253959773991573,1.135282355897786,2082,27,
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE,0.28542510121457487,0.8428237110003297,0.31516626043313944,1.1235171993515625,2255,50,
GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.2854638619201726,0.8428237110003297,0.34973241898931456,1.1310441547680061,2116,31,
GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION,0.2864640546808251,0.8428237110003297,0.2911230278873,1.1066305378030132,2346,77,
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION,0.2870146494097568,0.8428237110003297,0.39101866300478044,1.1410043357461088,2017,20,
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY,0.28831280435405326,0.8428237110003297,0.40249858060337357,1.145798098667743,2012,18,
GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS,0.2897735072065889,0.8428237110003297,0.36432730309930444,1.1317429629341096,2110,26,
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS,0.29183673469387755,0.8428237110003297,0.42081651414555377,1.1445773569473352,2001,15,
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.2930725795344994,0.8428237110003297,0.3668163135417216,1.129070119621789,2127,25,
GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION,0.2938651855592022,0.8428237110003297,0.30823908669383787,1.114740643265983,2327,56,
GOBP_MITOTIC_CELL_CYCLE_PROCESS,0.2948687063358227,0.8428237110003297,0.28760706151828697,1.1047908660250998,2447,82,
GOBP_CELLULAR_RESPONSE_TO_STRESS,0.29548535084975497,0.8428237110003297,0.24785455426000752,1.080727774542998,2833,278,
